Item,Description,Quantity,Unit price,Total price,"
 Price + tax",Running total,Link
Keycaps,"CFX, White",40,$0.33,$13.07,$14.77,$14.77,"https://www.aliexpress.us/item/3256810199199272.html?spm=a2g0o.detail.pcDetailBottomMoreOtherSeller.23.51667HnN7HnNaF&gps-id=pcDetailBottomMoreOtherSeller&scm=1007.40050.354490.0&scm_id=1007.40050.354490.0&scm-url=1007.40050.354490.0&pvid=384d1b43-ab82-45ca-9332-caee7cd0b6ae&_t=gps-id:pcDetailBottomMoreOtherSeller,scm-url:1007.40050.354490.0,pvid:384d1b43-ab82-45ca-9332-caee7cd0b6ae,tpp_buckets:668%232846%238107%231934&pdp_ext_f=%7B""order""%3A""22""%2C""eval""%3A""1""%2C""sceneId""%3A""30050""%2C""fromPage""%3A""recommend""%7D&pdp_npi=6%40dis%21USD%219.70%210.99%21%21%219.70%210.99%21%402101ea8c17712834864303402ea509%2112000052228852471%21rec%21US%21%21ABXZ%211%210%21n_tag%3A-29910%3Bd%3A5299cee1%3Bm03_new_user%3A-29895%3BpisId%3A5000000197847450&utparam-url=scene%3ApcDetailBottomMoreOtherSeller%7Cquery_from%3A%7Cx_object_id%3A1005010385514024%7C_p_origin_prod%3A"
Switches,Choc v1 brown,40,$0.74,$14.87,$16.80,$31.57,https://www.aliexpress.us/item/3256808564997279.html?spm=a2g0o.cart.0.0.117d38daD9qeYN&mp=1&pdp_npi=6%40dis%21USD%21USD%2024.23%21USD%2014.87%21%21USD%2014.87%21%21%21%40210311cc17715315921316699ead94%2112000046516675129%21ct%21US%217303481998%21%211%210%21&_gl=1*14qp5wl*_gcl_aw*R0NMLjE3NjkxMjQyNjQuQ2p3S0NBaUFzc2ZMQmhCREVpd0FjTHB3ZmtheTlFbFV3REY0d3NUNEd6Y3RrX3VlRlJsVkd2RmYzYmk4ZDRQUTFoeVMtRk42S0FQY21Sb0NYc0FRQXZEX0J3RQ..*_gcl_dc*R0NMLjE3NjkxMjQyNjQuQ2p3S0NBaUFzc2ZMQmhCREVpd0FjTHB3ZmtheTlFbFV3REY0d3NUNEd6Y3RrX3VlRlJsVkd2RmYzYmk4ZDRQUTFoeVMtRk42S0FQY21Sb0NYc0FRQXZEX0J3RQ..*_gcl_au*MTgyMDU3NTU4Mi4xNzY3MjI1MjU5*_ga*NjYxNTk4MTU1LjE3NTEyMzU5MDU.*_ga_VED1YSGNC7*czE3NzE1MzEwOTQkbzE5JGcxJHQxNzcxNTMxODgxJGo2MCRsMCRoMA..&gatewayAdapt=glo2usa
Batteries,3.7V 200mAh,2,$2.84,$5.68,$6.42,$37.99,"https://www.aliexpress.us/item/2251832643018973.html?spm=a2g0o.detail.pcDetailTopMoreOtherSeller.4.2706ETrhETrhlN&gps-id=pcDetailTopMoreOtherSeller&scm=1007.40050.354490.0&scm_id=1007.40050.354490.0&scm-url=1007.40050.354490.0&pvid=02574686-c7bf-467c-94c4-5f7aa57118c0&_t=gps-id:pcDetailTopMoreOtherSeller,scm-url:1007.40050.354490.0,pvid:02574686-c7bf-467c-94c4-5f7aa57118c0,tpp_buckets:668%232846%238111%231996&isseo=y&pdp_ext_f=%7B""order""%3A""116""%2C""eval""%3A""1""%2C""sceneId""%3A""30050""%2C""fromPage""%3A""recommend""%7D&pdp_npi=6%40dis%21USD%212.84%212.84%21%21%212.84%212.84%21%40210328df17712797568823146e484c%2112000040902843221%21rec%21US%21%21ABX%211%210%21n_tag%3A-29910%3Bd%3A5299cee1%3Bm03_new_user%3A-29895&utparam-url=scene%3ApcDetailTopMoreOtherSeller%7Cquery_from%3A%7Cx_object_id%3A32829333725%7C_p_origin_prod%3A"
Molex Connector,WM1742-ND,2,$0.45,$0.90,$1.02,$39.01,https://www.digikey.ca/en/products/detail/molex/0530480210/242864
Resistor,MFR-25FBF52-806K,2,$0.14,$0.28,$0.32,$39.32,https://www.digikey.ca/en/products/detail/yageo/MFR-25FBF52-806K/13696
Resistor,HVR3700002004FR500,2,$0.58,$1.16,$1.31,$40.63,https://www.digikey.ca/en/products/detail/vishay-beyschlag-draloric-bc-components/HVR3700002004FR500/719532
Diode,1N4148W,100,$0.19,$1.89,$2.14,$42.77,https://www.aliexpress.us/item/3256806974248533.html?spm=a2g0o.cart.0.0.117d38daD9qeYN&mp=1&pdp_npi=6%40dis%21USD%21USD%202.96%21USD%201.89%21%21USD%201.89%21%21%21%40210311cc17715315921316699ead94%2112000039653324544%21ct%21US%217303481998%21%211%210%21&_gl=1*1kev519*_gcl_aw*R0NMLjE3NjkxMjQyNjQuQ2p3S0NBaUFzc2ZMQmhCREVpd0FjTHB3ZmtheTlFbFV3REY0d3NUNEd6Y3RrX3VlRlJsVkd2RmYzYmk4ZDRQUTFoeVMtRk42S0FQY21Sb0NYc0FRQXZEX0J3RQ..*_gcl_dc*R0NMLjE3NjkxMjQyNjQuQ2p3S0NBaUFzc2ZMQmhCREVpd0FjTHB3ZmtheTlFbFV3REY0d3NUNEd6Y3RrX3VlRlJsVkd2RmYzYmk4ZDRQUTFoeVMtRk42S0FQY21Sb0NYc0FRQXZEX0J3RQ..*_gcl_au*MTgyMDU3NTU4Mi4xNzY3MjI1MjU5*_ga*NjYxNTk4MTU1LjE3NTEyMzU5MDU.*_ga_VED1YSGNC7*czE3NzE1MzEwOTQkbzE5JGcxJHQxNzcxNTMxNTk1JGozOSRsMCRoMA..&gatewayAdapt=glo2usa
PCB+Top plate,Picture will be attatched as I cant link to JLC,1,$5.33,$6.82,$7.71,$50.48,IMG to be attached in images on repo
Bolts,M3x20mm,20,$0.18,$3.54,$4.00,$54.48,"https://www.aliexpress.us/item/3256807895942562.html?spm=a2g0o.productlist.main.17.5ab26bba9gkouK&algo_pvid=9569f8b8-50c7-4709-bb61-aa0e50691b59&algo_exp_id=9569f8b8-50c7-4709-bb61-aa0e50691b59-16&pdp_ext_f=%7B""order""%3A""815""%2C""eval""%3A""1""%2C""fromPage""%3A""search""%7D&pdp_npi=6%40dis%21USD%211.64%210.99%21%21%211.64%210.99%21%402101e81117712966712334141eaf0b%2112000043609478511%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A5299cee1%3Bm03_new_user%3A-29895%3BpisId%3A5000000198352206&curPageLogUid=pqj3T9RK0P7g&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005008082257314%7C_p_origin_prod%3A"
Spacers,M3x6mmx1mm,200,$0.02,$2.21,$2.50,$56.97,"https://www.aliexpress.us/item/3256807407806741.html?spm=a2g0o.productlist.main.1.65091593KQNbL0&algo_pvid=b8acf6cb-9c4f-45eb-a65f-3304e9bf4beb&algo_exp_id=b8acf6cb-9c4f-45eb-a65f-3304e9bf4beb-0&pdp_ext_f=%7B""order""%3A""32""%2C""eval""%3A""1""%2C""fromPage""%3A""search""%7D&pdp_npi=6%40dis%21USD%212.21%210.99%21%21%2115.17%216.80%21%402103212b17712919601903092e4830%2112000041427681765%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A5299cee1%3Bm03_new_user%3A-29895%3BpisId%3A5000000198352206&curPageLogUid=T75qFSRd0QTp&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005007594121493%7C_p_origin_prod%3A"
